id,segment,first_contract_signed_date
62,segment4,2022-06-07T04:52:27Z
63,segment7,2021-12-07T12:54:08Z
64,segment7,2022-09-09T12:10:12Z
65,segment5,2022-09-23T06:42:16Z
66,segment1,2022-05-17T17:25:59Z
67,segment6,2022-01-29T23:17:46Z
68,segment7,2022-01-07T18:14:37Z
69,segment1,2021-12-16T23:45:44Z
70,segment7,2022-04-10T20:47:07Z
71,segment2,2021-10-18T14:17:02Z
72,segment6,2022-02-26T20:37:47Z
73,segment4,2022-07-05T17:20:05Z
74,segment6,2022-08-10T04:35:57Z
75,segment3,2022-07-11T14:36:03Z
76,segment2,2022-08-12T16:47:37Z
77,segment1,2021-11-30T03:04:54Z
78,segment2,2021-11-03T16:28:55Z
79,segment1,2021-12-17T12:51:49Z
80,segment4,2021-12-26T11:33:44Z
81,segment2,2022-01-19T20:27:11Z
82,segment3,2022-02-19T09:10:12Z
83,segment7,2022-08-30T23:22:23Z
84,segment3,2022-04-10T00:23:59Z
85,segment2,2022-07-31T03:07:29Z
86,segment4,2021-12-26T01:55:04Z
87,segment2,2022-09-02T19:43:30Z
88,segment4,2022-05-25T21:29:10Z
89,segment3,2021-11-13T18:08:23Z
90,segment5,2022-08-26T02:33:48Z
91,segment7,2022-06-26T09:49:37Z
92,segment1,2022-05-12T00:24:18Z
93,segment2,2021-11-27T23:27:08Z
94,segment5,2022-04-28T05:34:27Z
95,segment6,2022-05-10T13:37:56Z
96,segment2,2021-12-07T20:23:05Z
97,segment7,2022-02-25T13:44:15Z
98,segment4,2022-07-12T17:44:05Z
99,segment3,2022-06-14T23:14:29Z
100,segment7,2022-06-10T13:33:22Z
101,segment6,2022-06-14T00:13:43Z
102,segment4,2022-05-14T00:42:14Z
103,segment7,2022-06-12T15:23:12Z
104,segment3,2022-03-07T18:43:29Z
105,segment6,2021-10-11T17:40:27Z
106,segment5,2021-12-28T06:59:08Z
107,segment1,2022-06-28T13:54:22Z
108,segment5,2021-12-25T02:32:06Z
109,segment3,2022-07-31T12:25:27Z
110,segment7,2021-11-02T19:51:57Z
111,segment7,2022-04-03T23:29:32Z
112,segment5,2022-04-05T03:14:30Z
113,segment4,2021-10-31T02:08:28Z
114,segment3,2022-01-18T23:00:46Z
115,segment3,2022-05-10T13:00:40Z
116,segment4,2022-03-01T22:06:07Z
117,segment2,2022-01-18T12:44:39Z
118,segment5,2022-02-28T17:27:43Z
119,segment5,2022-09-12T21:01:28Z
120,segment6,2022-05-10T13:29:44Z
121,segment4,2022-04-18T14:10:55Z
122,segment5,2022-07-03T19:28:39Z
123,segment2,2021-11-26T06:56:16Z
124,segment7,2022-04-06T07:27:27Z
125,segment7,2022-04-29T23:11:22Z
126,segment6,2021-11-17T21:56:18Z
127,segment3,2022-07-17T02:59:38Z
128,segment1,2022-03-25T19:34:13Z
129,segment4,2022-01-23T08:59:20Z
130,segment5,2022-01-16T09:02:14Z
131,segment4,2022-04-22T21:48:59Z
132,segment1,2022-01-01T23:24:53Z
133,segment7,2022-04-09T23:47:56Z
134,segment3,2022-10-07T15:29:19Z
135,segment6,2021-10-25T16:33:58Z
136,segment6,2022-01-05T10:07:55Z
137,segment5,2022-09-12T09:01:58Z
138,segment2,2022-08-10T20:35:13Z
139,segment2,2022-05-01T21:03:27Z
140,segment2,2022-05-13T08:27:36Z
141,segment2,2022-07-06T21:35:36Z
142,segment1,2022-02-19T13:03:36Z
143,segment2,2022-01-08T14:04:46Z
144,segment6,2022-05-07T07:39:59Z
145,segment6,2022-02-04T14:22:55Z
146,segment7,2022-09-10T12:26:23Z
147,segment1,2022-04-18T17:25:56Z
148,segment5,2022-02-09T15:54:01Z
149,segment1,2022-07-31T04:58:49Z
150,segment6,2022-07-31T07:57:35Z
151,segment6,2022-03-20T15:56:57Z
152,segment1,2022-07-17T18:29:14Z
153,segment6,2021-10-09T17:56:44Z
154,segment2,2021-11-12T07:13:48Z
155,segment3,2022-07-27T20:06:58Z
156,segment1,2022-08-26T09:11:23Z
157,segment2,2022-09-23T09:56:18Z
158,segment5,2022-08-03T16:29:32Z
159,segment1,2022-07-24T11:21:18Z
160,segment5,2022-08-03T09:06:12Z
161,segment4,2021-11-21T01:54:02Z
162,segment1,2022-04-29T22:03:00Z
163,segment4,2021-11-15T02:14:47Z
164,segment5,2022-07-30T22:16:24Z
165,segment1,2022-05-24T12:02:48Z
166,segment3,2022-09-23T11:58:50Z
167,segment5,2022-09-08T14:31:46Z
168,segment6,2022-06-11T00:52:03Z
169,segment3,2022-05-08T04:56:30Z
170,segment6,2022-09-07T14:26:55Z
171,segment3,2021-11-08T03:55:17Z
172,segment2,2022-02-08T13:00:05Z
173,segment2,2022-09-20T11:14:51Z
174,segment7,2022-05-23T06:21:30Z
175,segment4,2022-05-17T18:27:05Z
176,segment7,2022-07-01T09:52:45Z
177,segment1,2021-11-29T21:21:30Z
178,segment5,2022-09-14T21:21:04Z
179,segment4,2021-11-02T12:02:31Z
180,segment2,2021-10-19T00:48:19Z
181,segment5,2022-03-22T07:39:24Z
182,segment3,2022-05-22T15:08:15Z
183,segment3,2022-05-05T09:55:49Z
184,segment4,2021-11-18T05:50:07Z
185,segment6,2021-12-05T16:03:36Z
186,segment7,2022-10-05T11:00:55Z
187,segment6,2022-01-11T06:24:11Z
188,segment2,2022-09-10T16:42:10Z
189,segment2,2022-08-10T04:49:47Z
190,segment6,2022-04-26T18:59:10Z
191,segment3,2022-06-29T17:46:46Z
192,segment7,2021-11-03T18:06:26Z
193,segment6,2021-10-08T05:37:29Z
194,segment1,2022-06-15T19:53:31Z
195,segment2,2022-08-12T00:07:37Z
196,segment5,2022-02-09T03:29:06Z
197,segment3,2022-07-23T09:08:11Z
198,segment3,2022-08-22T03:45:27Z
199,segment2,2022-02-17T22:18:02Z
200,segment2,2022-05-12T06:47:42Z
201,segment6,2022-04-01T05:41:34Z
202,segment4,2022-08-26T19:51:47Z
203,segment4,2021-10-13T22:00:18Z
204,segment2,2022-02-04T07:42:32Z
205,segment3,2021-12-30T05:21:50Z
206,segment6,2022-01-01T22:04:33Z
207,segment6,2022-01-02T13:55:36Z
208,segment4,2022-07-19T17:40:59Z
209,segment4,2022-06-26T15:48:25Z
210,segment3,2022-08-20T15:01:12Z
211,segment7,2022-02-02T16:05:17Z
212,segment7,2022-03-28T07:23:39Z
213,segment2,2022-04-12T11:23:44Z
214,segment4,2022-09-14T20:02:27Z
215,segment3,2022-07-05T07:09:18Z
216,segment1,2022-06-29T09:41:35Z
217,segment3,2022-07-28T06:02:52Z
218,segment3,2022-08-31T02:33:05Z
219,segment5,2021-11-14T15:50:26Z
220,segment2,2021-12-29T17:47:39Z
221,segment5,2022-06-12T19:48:31Z
222,segment4,2022-05-23T01:54:20Z
223,segment4,2022-08-22T22:08:49Z
224,segment4,2022-08-25T23:45:15Z
225,segment1,2022-07-17T00:38:21Z
226,segment7,2022-05-04T12:17:49Z
227,segment1,2022-06-12T16:26:49Z
228,segment2,2021-12-14T07:23:05Z
229,segment2,2022-08-25T06:36:33Z
230,segment7,2022-03-17T12:41:09Z
231,segment5,2022-06-19T13:30:04Z
232,segment5,2022-04-07T09:18:44Z
233,segment3,2021-12-20T08:11:50Z
234,segment1,2022-04-10T08:12:08Z
235,segment1,2021-11-05T00:24:45Z
236,segment5,2021-10-13T16:11:10Z
237,segment4,2022-03-06T17:48:00Z
238,segment3,2021-12-30T16:12:24Z
239,segment7,2021-10-17T10:59:50Z
240,segment1,2022-05-06T17:25:53Z
241,segment1,2022-01-17T06:11:23Z
242,segment1,2021-11-24T12:54:50Z
243,segment3,2021-12-01T00:43:33Z
244,segment5,2021-12-23T04:09:42Z
245,segment5,2022-07-24T08:03:52Z
246,segment5,2022-06-12T05:30:31Z
247,segment5,2022-05-02T18:45:44Z
248,segment4,2022-09-23T10:18:59Z
249,segment4,2022-03-20T09:04:54Z
250,segment6,2022-07-29T19:26:54Z
251,segment6,2022-03-14T11:22:16Z
252,segment5,2022-05-28T11:54:50Z
253,segment4,2021-11-24T13:08:02Z
254,segment6,2022-02-05T16:21:21Z
255,segment7,2022-01-25T01:11:29Z
256,segment5,2021-10-09T08:53:30Z
257,segment6,2022-02-23T04:24:10Z
258,segment2,2021-10-26T23:40:34Z
259,segment1,2021-10-23T22:55:05Z
260,segment7,2022-05-17T14:15:20Z
261,segment4,2022-05-26T12:20:29Z
262,segment1,2022-05-03T13:09:25Z
263,segment1,2021-12-12T16:50:59Z
264,segment7,2022-05-21T17:20:32Z
265,segment1,2022-04-06T13:07:42Z
266,segment5,2022-04-13T11:40:16Z
267,segment3,2022-03-24T12:03:00Z
268,segment3,2022-01-25T20:40:26Z
269,segment4,2022-09-29T17:13:10Z
270,segment3,2022-05-30T20:39:21Z
271,segment1,2022-05-15T18:35:40Z
272,segment5,2022-04-19T17:53:31Z
273,segment7,2022-09-05T15:12:19Z
274,segment5,2022-08-13T16:38:48Z
275,segment4,2022-10-04T01:02:41Z
276,segment5,2021-10-17T14:46:45Z
277,segment7,2022-09-27T03:57:28Z
278,segment1,2021-11-12T21:54:09Z
279,segment6,2021-11-13T07:19:47Z
280,segment1,2022-03-19T00:55:28Z
281,segment4,2021-10-24T20:59:16Z
282,segment3,2022-05-02T13:17:04Z
283,segment2,2022-05-04T23:14:52Z
284,segment5,2021-10-10T13:35:55Z
285,segment6,2021-12-18T12:42:09Z
286,segment4,2022-02-23T03:17:37Z
287,segment6,2022-06-15T00:23:16Z
288,segment2,2022-03-29T04:34:41Z
289,segment4,2022-06-11T09:42:39Z
290,segment7,2022-07-19T08:35:30Z
291,segment1,2022-09-05T19:17:03Z
292,segment2,2022-01-04T07:18:21Z
293,segment7,2021-11-12T14:15:33Z
294,segment2,2022-01-11T02:38:08Z
295,segment7,2022-09-06T23:50:18Z
296,segment2,2022-07-26T11:43:56Z
297,segment4,2022-02-06T09:54:30Z
298,segment1,2021-10-20T05:12:44Z
299,segment1,2021-12-14T14:06:51Z
300,segment4,2021-11-26T23:43:35Z
